"","date","views"
"1",2015-10-01,5977
"2",2015-10-02,4584
"3",2015-10-03,2283
"4",2015-10-04,2868
"5",2015-10-05,5492
"6",2015-10-06,6191
"7",2015-10-07,5666
"8",2015-10-08,5296
"9",2015-10-09,3687
"10",2015-10-10,1728
"11",2015-10-11,1701
"12",2015-10-12,2912
"13",2015-10-13,4566
"14",2015-10-14,4831
"15",2015-10-15,4319
"16",2015-10-16,3443
"17",2015-10-17,2437
"18",2015-10-18,3096
"19",2015-10-19,6719
"20",2015-10-20,7126
"21",2015-10-21,7298
"22",2015-10-22,6893
"23",2015-10-23,5228
"24",2015-10-24,3492
"25",2015-10-25,4329
"26",2015-10-26,7103
"27",2015-10-27,7302
"28",2015-10-28,7591
"29",2015-10-29,5873
"30",2015-10-30,3711
"31",2015-10-31,2144
"32",2015-11-01,2217
"33",2015-11-02,4775
"34",2015-11-03,7499
"35",2015-11-04,8075
"36",2015-11-05,7830
"37",2015-11-06,5210
"38",2015-11-07,3243
"39",2015-11-08,4621
"40",2015-11-09,8416
"41",2015-11-10,8923
"42",2015-11-11,8502
"43",2015-11-12,8166
"44",2015-11-13,5557
"45",2015-11-14,3107
"46",2015-11-15,4431
"47",2015-11-16,8238
"48",2015-11-17,9936
"49",2015-11-18,8023
"50",2015-11-19,6717
"51",2015-11-20,4284
"52",2015-11-21,2866
"53",2015-11-22,4201
"54",2015-11-23,7662
"55",2015-11-24,8248
"56",2015-11-25,7616
"57",2015-11-26,7310
"58",2015-11-27,4553
"59",2015-11-28,2482
"60",2015-11-29,3677
"61",2015-11-30,7127
"62",2015-12-01,7070
"63",2015-12-02,6544
"64",2015-12-03,6336
"65",2015-12-04,4459
"66",2015-12-05,2153
"67",2015-12-06,2641
"68",2015-12-07,4675
"69",2015-12-08,4394
"70",2015-12-09,5156
"71",2015-12-10,4880
"72",2015-12-11,3464
"73",2015-12-12,2155
"74",2015-12-13,3033
"75",2015-12-14,4902
"76",2015-12-15,4076
"77",2015-12-16,3649
"78",2015-12-17,2925
"79",2015-12-18,1887
"80",2015-12-19,981
"81",2015-12-20,1001
"82",2015-12-21,1516
"83",2015-12-22,1213
"84",2015-12-23,873
"85",2015-12-24,466
"86",2015-12-25,520
"87",2015-12-26,674
"88",2015-12-27,794
"89",2015-12-28,1082
"90",2015-12-29,1004
"91",2015-12-30,863
"92",2015-12-31,506
"93",2016-01-01,531
"94",2016-01-02,728
"95",2016-01-03,1157
"96",2016-01-04,1289
"97",2016-01-05,1606
"98",2016-01-06,1364
"99",2016-01-07,1374
"100",2016-01-08,1415
"101",2016-01-09,1127
"102",2016-01-10,1145
"103",2016-01-11,1670
"104",2016-01-12,1736
"105",2016-01-13,1776
"106",2016-01-14,1994
"107",2016-01-15,1757
"108",2016-01-16,1713
"109",2016-01-17,1238
"110",2016-01-18,1567
"111",2016-01-19,1497
"112",2016-01-20,1563
"113",2016-01-21,1700
"114",2016-01-22,1858
"115",2016-01-23,4685
"116",2016-01-24,996
"117",2016-01-25,1567
"118",2016-01-26,1633
"119",2016-01-27,1846
"120",2016-01-28,1581
"121",2016-01-29,1294
"122",2016-01-30,870
"123",2016-01-31,1063
"124",2016-02-01,2815
"125",2016-02-02,2126
"126",2016-02-03,2199
"127",2016-02-04,1815
"128",2016-02-05,1330
"129",2016-02-06,621
"130",2016-02-07,587
"131",2016-02-08,901
"132",2016-02-09,1064
"133",2016-02-10,1755
"134",2016-02-11,2082
"135",2016-02-12,1671
"136",2016-02-13,1199
"137",2016-02-14,1815
"138",2016-02-15,2727
"139",2016-02-16,3139
"140",2016-02-17,3332
"141",2016-02-18,3169
"142",2016-02-19,2439
"143",2016-02-20,1797
"144",2016-02-21,20723
"145",2016-02-22,3397
"146",2016-02-23,4034
"147",2016-02-24,4555
"148",2016-02-25,4260
"149",2016-02-26,3215
"150",2016-02-27,2452
"151",2016-02-28,3356
"152",2016-02-29,4716
"153",2016-03-01,5293
"154",2016-03-02,5572
"155",2016-03-03,5091
"156",2016-03-04,4093
"157",2016-03-05,3062
"158",2016-03-06,4616
"159",2016-03-07,5910
"160",2016-03-08,5643
"161",2016-03-09,6100
"162",2016-03-10,5625
"163",2016-03-11,4215
"164",2016-03-12,2758
"165",2016-03-13,3924
"166",2016-03-14,5858
"167",2016-03-15,6232
"168",2016-03-16,6336
"169",2016-03-17,5946
"170",2016-03-18,4437
"171",2016-03-19,3529
"172",2016-03-20,4081
"173",2016-03-21,6219
"174",2016-03-22,5921
"175",2016-03-23,4930
"176",2016-03-24,2980
"177",2016-03-25,2294
"178",2016-03-26,2899
"179",2016-03-27,3654
"180",2016-03-28,6128
"181",2016-03-29,6927
"182",2016-03-30,6679
"183",2016-03-31,5732
"184",2016-04-01,4528
"185",2016-04-02,2890
"186",2016-04-03,4240
"187",2016-04-04,6223
"188",2016-04-05,6623
"189",2016-04-06,6436
"190",2016-04-07,6330
"191",2016-04-08,4428
"192",2016-04-09,2937
"193",2016-04-10,4000
"194",2016-04-11,7137
"195",2016-04-12,7102
"196",2016-04-13,7007
"197",2016-04-14,6769
"198",2016-04-15,4383
"199",2016-04-16,2564
"200",2016-04-17,3754
"201",2016-04-18,5723
"202",2016-04-19,5844
"203",2016-04-20,4798
"204",2016-04-21,3196
"205",2016-04-22,3954
"206",2016-04-23,2622
"207",2016-04-24,3167
"208",2016-04-25,7617
"209",2016-04-26,7551
"210",2016-04-27,6540
"211",2016-04-28,6117
"212",2016-04-29,4514
"213",2016-04-30,2513
"214",2016-05-01,3463
"215",2016-05-02,5786
"216",2016-05-03,6141
"217",2016-05-04,6079
"218",2016-05-05,5980
"219",2016-05-06,4280
"220",2016-05-07,2618
"221",2016-05-08,2956
"222",2016-05-09,6011
"223",2016-05-10,6414
"224",2016-05-11,6729
"225",2016-05-12,6330
"226",2016-05-13,5321
"227",2016-05-14,8361
"228",2016-05-15,8112
"229",2016-05-16,8466
"230",2016-05-17,7933
"231",2016-05-18,8393
"232",2016-05-19,7740
"233",2016-05-20,5668
"234",2016-05-21,3862
"235",2016-05-22,4724
"236",2016-05-23,8405
"237",2016-05-24,8394
"238",2016-05-25,6118
"239",2016-05-26,4383
"240",2016-05-27,4500
"241",2016-05-28,3741
"242",2016-05-29,5443
"243",2016-05-30,10498
"244",2016-05-31,9351
"245",2016-06-01,9363
"246",2016-06-02,21957
"247",2016-06-03,6742
"248",2016-06-04,3992
"249",2016-06-05,5476
"250",2016-06-06,9049
"251",2016-06-07,8235
"252",2016-06-08,8429
"253",2016-06-09,11120
"254",2016-06-10,4956
"255",2016-06-11,2780
"256",2016-06-12,3868
"257",2016-06-13,7306
"258",2016-06-14,8094
"259",2016-06-15,8512
"260",2016-06-16,7393
"261",2016-06-17,5295
"262",2016-06-18,2873
"263",2016-06-19,3864
"264",2016-06-20,6717
"265",2016-06-21,6378
"266",2016-06-22,5823
"267",2016-06-23,5521
"268",2016-06-24,3717
"269",2016-06-25,2123
"270",2016-06-26,3031
"271",2016-06-27,5057
"272",2016-06-28,5117
"273",2016-06-29,4598
"274",2016-06-30,4246
"275",2016-07-01,4083
"276",2016-07-02,1513
"277",2016-07-03,2239
"278",2016-07-04,3739
"279",2016-07-05,3912
"280",2016-07-06,3999
"281",2016-07-07,3853
"282",2016-07-08,2771
"283",2016-07-09,1474
"284",2016-07-10,2024
"285",2016-07-11,3574
"286",2016-07-12,3698
"287",2016-07-13,3430
"288",2016-07-14,3327
"289",2016-07-15,2330
"290",2016-07-16,1281
"291",2016-07-17,1868
"292",2016-07-18,2801
"293",2016-07-19,3070
"294",2016-07-20,2849
"295",2016-07-21,2736
"296",2016-07-22,1994
"297",2016-07-23,1310
"298",2016-07-24,1560
"299",2016-07-25,2720
"300",2016-07-26,2960
"301",2016-07-27,2990
"302",2016-07-28,2853
"303",2016-07-29,2292
"304",2016-07-30,1449
"305",2016-07-31,1841
"306",2016-08-01,3344
"307",2016-08-02,3970
"308",2016-08-03,4477
"309",2016-08-04,3976
"310",2016-08-05,3261
"311",2016-08-06,2126
"312",2016-08-07,2673
"313",2016-08-08,4712
"314",2016-08-09,5397
"315",2016-08-10,5602
"316",2016-08-11,5062
"317",2016-08-12,3428
"318",2016-08-13,2159
"319",2016-08-14,2746
"320",2016-08-15,5397
"321",2016-08-16,6371
"322",2016-08-17,6274
"323",2016-08-18,6102
"324",2016-08-19,4447
"325",2016-08-20,2782
"326",2016-08-21,3655
"327",2016-08-22,6460
"328",2016-08-23,7313
"329",2016-08-24,7164
"330",2016-08-25,6653
"331",2016-08-26,4726
"332",2016-08-27,3005
"333",2016-08-28,4086
"334",2016-08-29,7722
"335",2016-08-30,8754
"336",2016-08-31,8171
"337",2016-09-01,7513
"338",2016-09-02,5277
"339",2016-09-03,3091
"340",2016-09-04,4113
"341",2016-09-05,7012
"342",2016-09-06,5775
"343",2016-09-07,4978
"344",2016-09-08,6677
"345",2016-09-09,5273
"346",2016-09-10,3150
"347",2016-09-11,4288
"348",2016-09-12,8715
"349",2016-09-13,8857
"350",2016-09-14,9140
"351",2016-09-15,8388
"352",2016-09-16,6040
"353",2016-09-17,4279
"354",2016-09-18,4451
"355",2016-09-19,8375
"356",2016-09-20,9082
"357",2016-09-21,8593
"358",2016-09-22,7483
"359",2016-09-23,5780
"360",2016-09-24,2941
"361",2016-09-25,3793
"362",2016-09-26,7543
"363",2016-09-27,8327
"364",2016-09-28,7763
"365",2016-09-29,6566
"366",2016-09-30,4107
"367",2016-10-01,2411
"368",2016-10-02,2727
"369",2016-10-03,5652
"370",2016-10-04,6688
"371",2016-10-05,6692
"372",2016-10-06,6651
"373",2016-10-07,4869
"374",2016-10-08,2786
"375",2016-10-09,3098
"376",2016-10-10,5586
"377",2016-10-11,4983
"378",2016-10-12,3729
"379",2016-10-13,5489
"380",2016-10-14,4306
"381",2016-10-15,2695
"382",2016-10-16,3432
"383",2016-10-17,7157
"384",2016-10-18,8044
"385",2016-10-19,8477
"386",2016-10-20,7993
"387",2016-10-21,5613
"388",2016-10-22,3767
"389",2016-10-23,4705
"390",2016-10-24,8130
"391",2016-10-25,9318
"392",2016-10-26,9201
"393",2016-10-27,7453
"394",2016-10-28,5286
"395",2016-10-29,3401
"396",2016-10-30,4461
"397",2016-10-31,7976
"398",2016-11-01,7140
"399",2016-11-02,7508
"400",2016-11-03,9932
"401",2016-11-04,8272
"402",2016-11-05,4823
"403",2016-11-06,6999
"404",2016-11-07,10072
"405",2016-11-08,11262
"406",2016-11-09,10645
"407",2016-11-10,9612
"408",2016-11-11,6135
"409",2016-11-12,3638
"410",2016-11-13,4366
"411",2016-11-14,6013
"412",2016-11-15,7818
"413",2016-11-16,10686
"414",2016-11-17,10785
"415",2016-11-18,7215
"416",2016-11-19,4158
"417",2016-11-20,5907
"418",2016-11-21,10295
"419",2016-11-22,10731
"420",2016-11-23,10865
"421",2016-11-24,18396
"422",2016-11-25,6623
"423",2016-11-26,3137
"424",2016-11-27,4737
"425",2016-11-28,8553
"426",2016-11-29,8521
"427",2016-11-30,8338
"428",2016-12-01,7253
"429",2016-12-02,4996
"430",2016-12-03,2393
"431",2016-12-04,3607
"432",2016-12-05,5889
"433",2016-12-06,5947
"434",2016-12-07,5195
"435",2016-12-08,4285
"436",2016-12-09,3373
"437",2016-12-10,1772
"438",2016-12-11,2578
"439",2016-12-12,4198
"440",2016-12-13,4072
"441",2016-12-14,3974
"442",2016-12-15,3561
"443",2016-12-16,2362
"444",2016-12-17,1255
"445",2016-12-18,1595
"446",2016-12-19,2509
"447",2016-12-20,2534
"448",2016-12-21,2332
"449",2016-12-22,1734
"450",2016-12-23,1102
"451",2016-12-24,729
"452",2016-12-25,944
"453",2016-12-26,1180
"454",2016-12-27,1429
"455",2016-12-28,1687
"456",2016-12-29,1376
"457",2016-12-30,2675
"458",2016-12-31,2121
"459",2017-01-01,2061
"460",2017-01-02,2101
"461",2017-01-03,1596
"462",2017-01-04,1753
"463",2017-01-05,1968
"464",2017-01-06,2029
"465",2017-01-07,1360
"466",2017-01-08,1342
"467",2017-01-09,2041
"468",2017-01-10,2240
"469",2017-01-11,2283
"470",2017-01-12,2152
"471",2017-01-13,2139
"472",2017-01-14,1679
"473",2017-01-15,1974
"474",2017-01-16,2453
"475",2017-01-17,2656
"476",2017-01-18,2620
"477",2017-01-19,2110
"478",2017-01-20,1992
"479",2017-01-21,1413
"480",2017-01-22,1450
"481",2017-01-23,2111
"482",2017-01-24,2273
"483",2017-01-25,2125
"484",2017-01-26,2001
"485",2017-01-27,1698
"486",2017-01-28,1145
"487",2017-01-29,2018
"488",2017-01-30,2324
"489",2017-01-31,2746
"490",2017-02-01,2392
"491",2017-02-02,2542
"492",2017-02-03,1878
"493",2017-02-04,1383
"494",2017-02-05,1865
"495",2017-02-06,2775
"496",2017-02-07,2976
"497",2017-02-08,3328
"498",2017-02-09,3449
"499",2017-02-10,2623
"500",2017-02-11,1744
"501",2017-02-12,2789
"502",2017-02-13,3633
"503",2017-02-14,3988
"504",2017-02-15,4151
"505",2017-02-16,4205
"506",2017-02-17,2950
"507",2017-02-18,2212
"508",2017-02-19,3104
"509",2017-02-20,4675
"510",2017-02-21,4812
"511",2017-02-22,4872
"512",2017-02-23,4809
"513",2017-02-24,3068
"514",2017-02-25,1762
"515",2017-02-26,2027
"516",2017-02-27,2600
"517",2017-02-28,2804
"518",2017-03-01,4358
"519",2017-03-02,4950
"520",2017-03-03,3878
"521",2017-03-04,2919
"522",2017-03-05,4020
"523",2017-03-06,5801
"524",2017-03-07,5970
"525",2017-03-08,6068
"526",2017-03-09,5979
"527",2017-03-10,4426
"528",2017-03-11,2998
"529",2017-03-12,4264
"530",2017-03-13,6524
"531",2017-03-14,6497
"532",2017-03-15,6467
"533",2017-03-16,6341
"534",2017-03-17,4645
"535",2017-03-18,3073
"536",2017-03-19,4406
"537",2017-03-20,6155
"538",2017-03-21,6868
"539",2017-03-22,7145
"540",2017-03-23,6754
"541",2017-03-24,5074
"542",2017-03-25,3800
"543",2017-03-26,4645
"544",2017-03-27,6707
"545",2017-03-28,7988
"546",2017-03-29,7612
"547",2017-03-30,6746
"548",2017-03-31,4993
"549",2017-04-01,3000
"550",2017-04-02,4607
"551",2017-04-03,7060
"552",2017-04-04,7380
"553",2017-04-05,6902
"554",2017-04-06,6065
"555",2017-04-07,4241
"556",2017-04-08,2672
"557",2017-04-09,3467
"558",2017-04-10,5672
"559",2017-04-11,5924
"560",2017-04-12,4508
"561",2017-04-13,2593
"562",2017-04-14,1877
"563",2017-04-15,2074
"564",2017-04-16,2730
"565",2017-04-17,5679
"566",2017-04-18,6312
"567",2017-04-19,6128
"568",2017-04-20,4770
"569",2017-04-21,3103
"570",2017-04-22,2790
"571",2017-04-23,3863
"572",2017-04-24,6157
"573",2017-04-25,6656
"574",2017-04-26,6414
"575",2017-04-27,5356
"576",2017-04-28,3288
"577",2017-04-29,2161
"578",2017-04-30,2174
"579",2017-05-01,4335
"580",2017-05-02,5783
"581",2017-05-03,6699
"582",2017-05-04,6486
"583",2017-05-05,4659
"584",2017-05-06,2867
"585",2017-05-07,3895
"586",2017-05-08,6751
"587",2017-05-09,7471
"588",2017-05-10,7313
"589",2017-05-11,6849
"590",2017-05-12,4731
"591",2017-05-13,3048
"592",2017-05-14,3859
"593",2017-05-15,7216
"594",2017-05-16,8063
"595",2017-05-17,8218
"596",2017-05-18,7984
"597",2017-05-19,5582
"598",2017-05-20,3804
"599",2017-05-21,5379
"600",2017-05-22,8468
"601",2017-05-23,8690
"602",2017-05-24,8550
"603",2017-05-25,8294
"604",2017-05-26,5856
"605",2017-05-27,4035
"606",2017-05-28,5369
"607",2017-05-29,8780
"608",2017-05-30,9520
"609",2017-05-31,11308
"610",2017-06-01,15145
"611",2017-06-02,16685
"612",2017-06-03,7665
"613",2017-06-04,8064
"614",2017-06-05,11990
"615",2017-06-06,11132
"616",2017-06-07,10687
"617",2017-06-08,10161
"618",2017-06-09,7212
"619",2017-06-10,3858
"620",2017-06-11,5417
"621",2017-06-12,8757
"622",2017-06-13,8897
"623",2017-06-14,6899
"624",2017-06-15,4060
"625",2017-06-16,4037
"626",2017-06-17,3545
"627",2017-06-18,4999
"628",2017-06-19,8489
"629",2017-06-20,8980
"630",2017-06-21,8221
"631",2017-06-22,7401
"632",2017-06-23,4976
"633",2017-06-24,2824
"634",2017-06-25,4072
"635",2017-06-26,7142
"636",2017-06-27,6773
"637",2017-06-28,6218
"638",2017-06-29,5451
"639",2017-06-30,3745
"640",2017-07-01,2222
"641",2017-07-02,3081
"642",2017-07-03,5034
"643",2017-07-04,5911
"644",2017-07-05,4915
"645",2017-07-06,4707
"646",2017-07-07,3534
"647",2017-07-08,2088
"648",2017-07-09,2510
"649",2017-07-10,3841
"650",2017-07-11,4428
"651",2017-07-12,4057
"652",2017-07-13,3575
"653",2017-07-14,2532
"654",2017-07-15,1365
"655",2017-07-16,1671
"656",2017-07-17,3002
"657",2017-07-18,3260
"658",2017-07-19,3282
"659",2017-07-20,2830
"660",2017-07-21,2275
"661",2017-07-22,1640
"662",2017-07-23,1671
"663",2017-07-24,2647
"664",2017-07-25,3068
"665",2017-07-26,3061
"666",2017-07-27,2922
"667",2017-07-28,2485
"668",2017-07-29,1731
"669",2017-07-30,2024
"670",2017-07-31,3644
"671",2017-08-01,4684
"672",2017-08-02,5176
"673",2017-08-03,4709
"674",2017-08-04,3619
"675",2017-08-05,2308
"676",2017-08-06,3059
"677",2017-08-07,4943
"678",2017-08-08,6111
"679",2017-08-09,6054
"680",2017-08-10,5618
"681",2017-08-11,3787
"682",2017-08-12,2481
"683",2017-08-13,2762
"684",2017-08-14,5917
"685",2017-08-15,6799
"686",2017-08-16,7011
"687",2017-08-17,6849
"688",2017-08-18,4860
"689",2017-08-19,3030
"690",2017-08-20,4501
"691",2017-08-21,7113
"692",2017-08-22,7623
"693",2017-08-23,7795
"694",2017-08-24,7137
"695",2017-08-25,5028
"696",2017-08-26,3268
"697",2017-08-27,4346
"698",2017-08-28,7357
"699",2017-08-29,8496
"700",2017-08-30,8270
"701",2017-08-31,6974
"702",2017-09-01,4848
"703",2017-09-02,3128
"704",2017-09-03,4145
"705",2017-09-04,7309
"706",2017-09-05,7645
"707",2017-09-06,5363
"708",2017-09-07,2888
"709",2017-09-08,3488
"710",2017-09-09,3118
"711",2017-09-10,4749
"712",2017-09-11,8551
"713",2017-09-12,9510
"714",2017-09-13,9104
"715",2017-09-14,8562
"716",2017-09-15,6295
"717",2017-09-16,3423
"718",2017-09-17,5266
"719",2017-09-18,9393
"720",2017-09-19,9694
"721",2017-09-20,10089
"722",2017-09-21,9346
"723",2017-09-22,6787
"724",2017-09-23,3427
"725",2017-09-24,4610
"726",2017-09-25,8300
"727",2017-09-26,8559
"728",2017-09-27,8455
"729",2017-09-28,7809
"730",2017-09-29,5569
"731",2017-09-30,2944
"732",2017-10-01,3751
"733",2017-10-02,6726
"734",2017-10-03,7601
"735",2017-10-04,7596
"736",2017-10-05,7242
"737",2017-10-06,5143
"738",2017-10-07,2985
"739",2017-10-08,3534
"740",2017-10-09,6110
"741",2017-10-10,6495
"742",2017-10-11,4945
"743",2017-10-12,3095
"744",2017-10-13,3227
"745",2017-10-14,2868
"746",2017-10-15,4032
"747",2017-10-16,7567
"748",2017-10-17,7753
"749",2017-10-18,8157
"750",2017-10-19,8067
"751",2017-10-20,5847
"752",2017-10-21,3623
"753",2017-10-22,4988
"754",2017-10-23,8719
"755",2017-10-24,9384
"756",2017-10-25,9322
"757",2017-10-26,9122
"758",2017-10-27,6577
"759",2017-10-28,4243
"760",2017-10-29,5861
"761",2017-10-30,9933
"762",2017-10-31,9423
"763",2017-11-01,6713
"764",2017-11-02,4861
"765",2017-11-03,5339
"766",2017-11-04,4969
"767",2017-11-05,6615
"768",2017-11-06,10763
"769",2017-11-07,11418
"770",2017-11-08,11121
"771",2017-11-09,10485
"772",2017-11-10,6769
"773",2017-11-11,4435
"774",2017-11-12,6072
"775",2017-11-13,10592
"776",2017-11-14,8390
"777",2017-11-15,7805
"778",2017-11-16,10374
"779",2017-11-17,7289
"780",2017-11-18,4100
"781",2017-11-19,5253
"782",2017-11-20,9864
"783",2017-11-21,10827
"784",2017-11-22,11652
"785",2017-11-23,10562
"786",2017-11-24,6622
"787",2017-11-25,3855
"788",2017-11-26,11013
"789",2017-11-27,9452
"790",2017-11-28,10142
"791",2017-11-29,9326
"792",2017-11-30,8060
"793",2017-12-01,5108
"794",2017-12-02,2982
"795",2017-12-03,3792
"796",2017-12-04,6753
"797",2017-12-05,6706
"798",2017-12-06,6376
"799",2017-12-07,5388
"800",2017-12-08,3353
"801",2017-12-09,2194
"802",2017-12-10,2837
"803",2017-12-11,4854
"804",2017-12-12,4693
"805",2017-12-13,4365
"806",2017-12-14,3859
"807",2017-12-15,2782
"808",2017-12-16,1576
"809",2017-12-17,1884
"810",2017-12-18,2589
"811",2017-12-19,2426
