"","date","views"
"812",2017-12-20,1836
"813",2017-12-21,1516
"814",2017-12-22,1028
"815",2017-12-23,673
"816",2017-12-24,598
"817",2017-12-25,531
"818",2017-12-26,1041
"819",2017-12-27,1218
"820",2017-12-28,1182
"821",2017-12-29,1059
"822",2017-12-30,836
"823",2017-12-31,680
"824",2018-01-01,751
"825",2018-01-02,1397
"826",2018-01-03,1684
"827",2018-01-04,1666
"828",2018-01-05,1357
"829",2018-01-06,1049
"830",2018-01-07,1355
"831",2018-01-08,1884
"832",2018-01-09,2452
"833",2018-01-10,2012
"834",2018-01-11,2173
"835",2018-01-12,1707
"836",2018-01-13,1194
"837",2018-01-14,1313
"838",2018-01-15,1836
"839",2018-01-16,1959
"840",2018-01-17,1925
"841",2018-01-18,1686
"842",2018-01-19,1535
"843",2018-01-20,1302
"844",2018-01-21,1387
"845",2018-01-22,1679
"846",2018-01-23,2166
"847",2018-01-24,1839
"848",2018-01-25,2023
"849",2018-01-26,1476
"850",2018-01-27,1060
"851",2018-01-28,1257
"852",2018-01-29,1932
"853",2018-01-30,2188
"854",2018-01-31,2048
"855",2018-02-01,2033
"856",2018-02-02,1694
"857",2018-02-03,1361
"858",2018-02-04,1401
"859",2018-02-05,2265
"860",2018-02-06,2630
"861",2018-02-07,2841
"862",2018-02-08,2532
"863",2018-02-09,1928
"864",2018-02-10,1183
"865",2018-02-11,940
"866",2018-02-12,1399
"867",2018-02-13,1694
"868",2018-02-14,2286
"869",2018-02-15,3128
"870",2018-02-16,2423
"871",2018-02-17,1854
"872",2018-02-18,2517
"873",2018-02-19,3581
"874",2018-02-20,10034
"875",2018-02-21,4692
"876",2018-02-22,4982
"877",2018-02-23,3785
"878",2018-02-24,2713
"879",2018-02-25,3730
"880",2018-02-26,5530
"881",2018-02-27,5962
"882",2018-02-28,5869
"883",2018-03-01,5800
"884",2018-03-02,4399
"885",2018-03-03,3208
"886",2018-03-04,4497
"887",2018-03-05,6145
"888",2018-03-06,6610
"889",2018-03-07,6419
"890",2018-03-08,6312
"891",2018-03-09,4716
"892",2018-03-10,3249
"893",2018-03-11,4746
"894",2018-03-12,6718
"895",2018-03-13,7571
"896",2018-03-14,7874
"897",2018-03-15,7435
"898",2018-03-16,5404
"899",2018-03-17,3621
"900",2018-03-18,4674
"901",2018-03-19,6981
"902",2018-03-20,7545
"903",2018-03-21,7449
"904",2018-03-22,7035
"905",2018-03-23,5057
"906",2018-03-24,3650
"907",2018-03-25,4425
"908",2018-03-26,6928
"909",2018-03-27,7374
"910",2018-03-28,5558
"911",2018-03-29,3328
"912",2018-03-30,2383
"913",2018-03-31,2829
"914",2018-04-01,3571
"915",2018-04-02,6747
"916",2018-04-03,7570
"917",2018-04-04,7298
"918",2018-04-05,7518
"919",2018-04-06,5276
"920",2018-04-07,2861
"921",2018-04-08,4266
"922",2018-04-09,6925
"923",2018-04-10,7442
"924",2018-04-11,7174
"925",2018-04-12,7239
"926",2018-04-13,5227
"927",2018-04-14,3103
"928",2018-04-15,4355
"929",2018-04-16,7167
"930",2018-04-17,7522
"931",2018-04-18,7861
"932",2018-04-19,7719
"933",2018-04-20,4878
"934",2018-04-21,2783
"935",2018-04-22,4277
"936",2018-04-23,6373
"937",2018-04-24,7055
"938",2018-04-25,7170
"939",2018-04-26,6453
"940",2018-04-27,4312
"941",2018-04-28,2137
"942",2018-04-29,2409
"943",2018-04-30,3631
"944",2018-05-01,4137
"945",2018-05-02,6128
"946",2018-05-03,6170
"947",2018-05-04,4719
"948",2018-05-05,2529
"949",2018-05-06,3737
"950",2018-05-07,6594
"951",2018-05-08,7085
"952",2018-05-09,6927
"953",2018-05-10,6580
"954",2018-05-11,4752
"955",2018-05-12,3006
"956",2018-05-13,3566
"957",2018-05-14,6869
"958",2018-05-15,7565
"959",2018-05-16,7812
"960",2018-05-17,8008
"961",2018-05-18,5472
"962",2018-05-19,3724
"963",2018-05-20,4776
"964",2018-05-21,7529
"965",2018-05-22,7872
"966",2018-05-23,8276
"967",2018-05-24,7499
"968",2018-05-25,5186
"969",2018-05-26,3330
"970",2018-05-27,4627
"971",2018-05-28,6523
"972",2018-05-29,6216
"973",2018-05-30,4674
"974",2018-05-31,3185
"975",2018-06-01,3238
"976",2018-06-02,3302
"977",2018-06-03,4934
"978",2018-06-04,7878
"979",2018-06-05,8931
"980",2018-06-06,8689
"981",2018-06-07,8172
"982",2018-06-08,5711
"983",2018-06-09,3269
"984",2018-06-10,4768
"985",2018-06-11,7521
"986",2018-06-12,7891
"987",2018-06-13,7712
"988",2018-06-14,7449
"989",2018-06-15,5036
"990",2018-06-16,2649
"991",2018-06-17,3450
"992",2018-06-18,6427
"993",2018-06-19,6981
"994",2018-06-20,14330
"995",2018-06-21,4935
"996",2018-06-22,2766
"997",2018-06-23,1932
"998",2018-06-24,2929
"999",2018-06-25,4673
"1000",2018-06-26,5438
"1001",2018-06-27,4160
"1002",2018-06-28,4594
"1003",2018-06-29,2786
"1004",2018-06-30,1623
"1005",2018-07-01,1898
"1006",2018-07-02,3009
"1007",2018-07-03,3720
"1008",2018-07-04,3916
"1009",2018-07-05,3595
"1010",2018-07-06,2107
"1011",2018-07-07,1328
"1012",2018-07-08,1813
"1013",2018-07-09,3373
"1014",2018-07-10,3692
"1015",2018-07-11,3449
"1016",2018-07-12,3060
"1017",2018-07-13,2034
"1018",2018-07-14,1222
"1019",2018-07-15,1396
"1020",2018-07-16,2174
"1021",2018-07-17,2599
"1022",2018-07-18,2674
"1023",2018-07-19,2263
"1024",2018-07-20,1717
"1025",2018-07-21,1216
"1026",2018-07-22,1386
"1027",2018-07-23,2373
"1028",2018-07-24,2470
"1029",2018-07-25,2539
"1030",2018-07-26,2674
"1031",2018-07-27,1954
"1032",2018-07-28,1355
"1033",2018-07-29,1919
"1034",2018-07-30,3321
"1035",2018-07-31,3600
"1036",2018-08-01,4228
"1037",2018-08-02,4244
"1038",2018-08-03,3614
"1039",2018-08-04,2691
"1040",2018-08-05,3169
"1041",2018-08-06,4785
"1042",2018-08-07,5924
"1043",2018-08-08,5721
"1044",2018-08-09,5403
"1045",2018-08-10,3913
"1046",2018-08-11,2428
"1047",2018-08-12,2707
"1048",2018-08-13,5746
"1049",2018-08-14,6159
"1050",2018-08-15,6216
"1051",2018-08-16,6384
"1052",2018-08-17,4778
"1053",2018-08-18,2820
"1054",2018-08-19,3829
"1055",2018-08-20,6767
"1056",2018-08-21,7760
"1057",2018-08-22,7744
"1058",2018-08-23,7236
"1059",2018-08-24,5014
"1060",2018-08-25,3164
"1061",2018-08-26,4062
"1062",2018-08-27,6942
"1063",2018-08-28,7366
"1064",2018-08-29,7406
"1065",2018-08-30,6998
"1066",2018-08-31,4656
"1067",2018-09-01,2918
"1068",2018-09-02,3895
"1069",2018-09-03,6799
"1070",2018-09-04,7338
"1071",2018-09-05,6459
"1072",2018-09-06,4460
"1073",2018-09-07,2199
"1074",2018-09-08,2282
"1075",2018-09-09,3354
"1076",2018-09-10,6490
"1077",2018-09-11,6951
"1078",2018-09-12,6649
"1079",2018-09-13,6516
"1080",2018-09-14,4708
"1081",2018-09-15,2603
"1082",2018-09-16,3968
"1083",2018-09-17,6424
"1084",2018-09-18,7187
"1085",2018-09-19,7056
"1086",2018-09-20,6693
"1087",2018-09-21,4568
"1088",2018-09-22,2532
"1089",2018-09-23,3306
"1090",2018-09-24,5929
"1091",2018-09-25,6747
"1092",2018-09-26,6122
"1093",2018-09-27,5846
"1094",2018-09-28,4054
"1095",2018-09-29,2014
"1096",2018-09-30,2959
"1097",2018-10-01,5057
"1098",2018-10-02,5337
"1099",2018-10-03,5377
"1100",2018-10-04,4551
"1101",2018-10-05,3489
"1102",2018-10-06,1999
"1103",2018-10-07,2375
"1104",2018-10-08,5465
"1105",2018-10-09,6457
"1106",2018-10-10,5524
"1107",2018-10-11,4037
"1108",2018-10-12,2297
"1109",2018-10-13,2324
"1110",2018-10-14,2774
"1111",2018-10-15,5044
"1112",2018-10-16,6055
"1113",2018-10-17,6671
"1114",2018-10-18,6510
"1115",2018-10-19,5183
"1116",2018-10-20,2965
"1117",2018-10-21,3918
"1118",2018-10-22,6537
"1119",2018-10-23,7423
"1120",2018-10-24,7895
"1121",2018-10-25,7796
"1122",2018-10-26,5277
"1123",2018-10-27,3435
"1124",2018-10-28,3764
"1125",2018-10-29,7346
"1126",2018-10-30,8249
"1127",2018-10-31,8369
"1128",2018-11-01,6003
"1129",2018-11-02,4201
"1130",2018-11-03,3881
"1131",2018-11-04,5619
"1132",2018-11-05,9036
"1133",2018-11-06,9765
"1134",2018-11-07,9107
"1135",2018-11-08,8492
"1136",2018-11-09,6411
"1137",2018-11-10,4321
"1138",2018-11-11,5433
"1139",2018-11-12,9478
"1140",2018-11-13,9094
"1141",2018-11-14,11185
"1142",2018-11-15,8327
"1143",2018-11-16,5601
"1144",2018-11-17,3473
"1145",2018-11-18,4704
"1146",2018-11-19,7553
"1147",2018-11-20,8337
"1148",2018-11-21,8922
"1149",2018-11-22,9013
"1150",2018-11-23,5984
"1151",2018-11-24,3300
"1152",2018-11-25,5018
"1153",2018-11-26,8051
"1154",2018-11-27,8411
"1155",2018-11-28,8059
"1156",2018-11-29,8296
"1157",2018-11-30,6225
"1158",2018-12-01,3444
"1159",2018-12-02,4416
"1160",2018-12-03,7171
"1161",2018-12-04,6988
"1162",2018-12-05,6337
"1163",2018-12-06,6217
"1164",2018-12-07,4148
"1165",2018-12-08,2134
"1166",2018-12-09,2978
"1167",2018-12-10,4934
"1168",2018-12-11,5231
"1169",2018-12-12,4391
"1170",2018-12-13,4213
"1171",2018-12-14,2982
"1172",2018-12-15,1622
"1173",2018-12-16,2080
"1174",2018-12-17,2836
"1175",2018-12-18,2553
"1176",2018-12-19,2213
"1177",2018-12-20,1817
"1178",2018-12-21,1406
"1179",2018-12-22,976
"1180",2018-12-23,857
"1181",2018-12-24,776
"1182",2018-12-25,705
"1183",2018-12-26,994
"1184",2018-12-27,1227
"1185",2018-12-28,1058
"1186",2018-12-29,828
"1187",2018-12-30,804
"1188",2018-12-31,698
"1189",2019-01-01,767
"1190",2019-01-02,2165
"1191",2019-01-03,1914
"1192",2019-01-04,1613
"1193",2019-01-05,1320
"1194",2019-01-06,1516
"1195",2019-01-07,1797
"1196",2019-01-08,1771
"1197",2019-01-09,2056
"1198",2019-01-10,1957
"1199",2019-01-11,1789
"1200",2019-01-12,1600
"1201",2019-01-13,1472
"1202",2019-01-14,2336
"1203",2019-01-15,2668
"1204",2019-01-16,2401
"1205",2019-01-17,2313
"1206",2019-01-18,1973
"1207",2019-01-19,1458
"1208",2019-01-20,1463
"1209",2019-01-21,1891
"1210",2019-01-22,1959
"1211",2019-01-23,2148
"1212",2019-01-24,1839
"1213",2019-01-25,1567
"1214",2019-01-26,1372
"1215",2019-01-27,1639
"1216",2019-01-28,1964
"1217",2019-01-29,2338
"1218",2019-01-30,2565
"1219",2019-01-31,2918
"1220",2019-02-01,2020
"1221",2019-02-02,1451
"1222",2019-02-03,1658
"1223",2019-02-04,2199
"1224",2019-02-05,2481
"1225",2019-02-06,2594
"1226",2019-02-07,2997
"1227",2019-02-08,2186
"1228",2019-02-09,1674
"1229",2019-02-10,2100
"1230",2019-02-11,3620
"1231",2019-02-12,3959
"1232",2019-02-13,4161
"1233",2019-02-14,3634
"1234",2019-02-15,2842
"1235",2019-02-16,2062
"1236",2019-02-17,2886
"1237",2019-02-18,4325
"1238",2019-02-19,4658
"1239",2019-02-20,4674
"1240",2019-02-21,4857
"1241",2019-02-22,3617
"1242",2019-02-23,2617
"1243",2019-02-24,3438
"1244",2019-02-25,5161
"1245",2019-02-26,5564
"1246",2019-02-27,5120
"1247",2019-02-28,4635
"1248",2019-03-01,4355
"1249",2019-03-02,1808
"1250",2019-03-03,1839
"1251",2019-03-04,2654
"1252",2019-03-05,2836
"1253",2019-03-06,3967
"1254",2019-03-07,4645
"1255",2019-03-08,3561
"1256",2019-03-09,2879
"1257",2019-03-10,3961
"1258",2019-03-11,6281
"1259",2019-03-12,6669
"1260",2019-03-13,6873
"1261",2019-03-14,6225
"1262",2019-03-15,4722
"1263",2019-03-16,3172
"1264",2019-03-17,4492
"1265",2019-03-18,6680
"1266",2019-03-19,7125
"1267",2019-03-20,7311
"1268",2019-03-21,6500
"1269",2019-03-22,4734
"1270",2019-03-23,3353
"1271",2019-03-24,4506
"1272",2019-03-25,7698
"1273",2019-03-26,7958
"1274",2019-03-27,7779
"1275",2019-03-28,7581
"1276",2019-03-29,5693
"1277",2019-03-30,4172
"1278",2019-03-31,5177
"1279",2019-04-01,7237
"1280",2019-04-02,8403
"1281",2019-04-03,7748
"1282",2019-04-04,7376
"1283",2019-04-05,5483
"1284",2019-04-06,3073
"1285",2019-04-07,4326
"1286",2019-04-08,6838
"1287",2019-04-09,7441
"1288",2019-04-10,7336
"1289",2019-04-11,6797
"1290",2019-04-12,4659
"1291",2019-04-13,2789
"1292",2019-04-14,4068
"1293",2019-04-15,6379
"1294",2019-04-16,6451
"1295",2019-04-17,5105
"1296",2019-04-18,3184
"1297",2019-04-19,2074
"1298",2019-04-20,2463
"1299",2019-04-21,3032
"1300",2019-04-22,6343
"1301",2019-04-23,7170
"1302",2019-04-24,6516
"1303",2019-04-25,6479
"1304",2019-04-26,4830
"1305",2019-04-27,2579
"1306",2019-04-28,3543
"1307",2019-04-29,6332
"1308",2019-04-30,4999
"1309",2019-05-01,4286
"1310",2019-05-02,6274
"1311",2019-05-03,4940
"1312",2019-05-04,3122
"1313",2019-05-05,3978
"1314",2019-05-06,6846
"1315",2019-05-07,7850
"1316",2019-05-08,8080
"1317",2019-05-09,7373
"1318",2019-05-10,5196
"1319",2019-05-11,3036
"1320",2019-05-12,3888
"1321",2019-05-13,8348
"1322",2019-05-14,8486
"1323",2019-05-15,8827
"1324",2019-05-16,9077
"1325",2019-05-17,6771
"1326",2019-05-18,4059
"1327",2019-05-19,5918
"1328",2019-05-20,8518
"1329",2019-05-21,9362
"1330",2019-05-22,9544
"1331",2019-05-23,9742
"1332",2019-05-24,6964
"1333",2019-05-25,4172
"1334",2019-05-26,5607
"1335",2019-05-27,9532
"1336",2019-05-28,10336
"1337",2019-05-29,10378
"1338",2019-05-30,9604
"1339",2019-05-31,6827
"1340",2019-06-01,4275
"1341",2019-06-02,6560
"1342",2019-06-03,10186
"1343",2019-06-04,10786
"1344",2019-06-05,10917
"1345",2019-06-06,10429
"1346",2019-06-07,7033
"1347",2019-06-08,3549
"1348",2019-06-09,5085
"1349",2019-06-10,8739
"1350",2019-06-11,9088
"1351",2019-06-12,8459
"1352",2019-06-13,6994
"1353",2019-06-14,4609
"1354",2019-06-15,2924
"1355",2019-06-16,4358
"1356",2019-06-17,7022
"1357",2019-06-18,7151
"1358",2019-06-19,4923
"1359",2019-06-20,3068
"1360",2019-06-21,3022
"1361",2019-06-22,2445
"1362",2019-06-23,3279
"1363",2019-06-24,5489
"1364",2019-06-25,5581
"1365",2019-06-26,5636
"1366",2019-06-27,5224
"1367",2019-06-28,5420
"1368",2019-06-29,3179
"1369",2019-06-30,3133
"1370",2019-07-01,4504
"1371",2019-07-02,4837
"1372",2019-07-03,4266
"1373",2019-07-04,4360
"1374",2019-07-05,2949
"1375",2019-07-06,1759
"1376",2019-07-07,2896
"1377",2019-07-08,4405
"1378",2019-07-09,4122
"1379",2019-07-10,4435
"1380",2019-07-11,3750
"1381",2019-07-12,2786
"1382",2019-07-13,1444
"1383",2019-07-14,2174
"1384",2019-07-15,3207
"1385",2019-07-16,3321
"1386",2019-07-17,3321
"1387",2019-07-18,2939
"1388",2019-07-19,2324
"1389",2019-07-20,1564
"1390",2019-07-21,1883
"1391",2019-07-22,3364
"1392",2019-07-23,3435
"1393",2019-07-24,3639
"1394",2019-07-25,3436
"1395",2019-07-26,2980
"1396",2019-07-27,2200
"1397",2019-07-28,2626
"1398",2019-07-29,4214
"1399",2019-07-30,4997
"1400",2019-07-31,5481
"1401",2019-08-01,6169
"1402",2019-08-02,5046
"1403",2019-08-03,4468
"1404",2019-08-04,4426
"1405",2019-08-05,7489
"1406",2019-08-06,9208
"1407",2019-08-07,12303
"1408",2019-08-08,10722
"1409",2019-08-09,6867
"1410",2019-08-10,4180
"1411",2019-08-11,4982
"1412",2019-08-12,10778
"1413",2019-08-13,11823
"1414",2019-08-14,11954
"1415",2019-08-15,10787
"1416",2019-08-16,8146
"1417",2019-08-17,4389
"1418",2019-08-18,5683
"1419",2019-08-19,11135
"1420",2019-08-20,14044
"1421",2019-08-21,15784
"1422",2019-08-22,14153
"1423",2019-08-23,10705
"1424",2019-08-24,7055
"1425",2019-08-25,7440
"1426",2019-08-26,11707
"1427",2019-08-27,12596
"1428",2019-08-28,11674
"1429",2019-08-29,11229
"1430",2019-08-30,7524
"1431",2019-08-31,4418
"1432",2019-09-01,6122
"1433",2019-09-02,9454
"1434",2019-09-03,10704
"1435",2019-09-04,10231
"1436",2019-09-05,9107
"1437",2019-09-06,5958
"1438",2019-09-07,3452
"1439",2019-09-08,5125
"1440",2019-09-09,9558
"1441",2019-09-10,9888
"1442",2019-09-11,10547
"1443",2019-09-12,9470
"1444",2019-09-13,7202
"1445",2019-09-14,3950
"1446",2019-09-15,5486
"1447",2019-09-16,9867
"1448",2019-09-17,10683
"1449",2019-09-18,11171
"1450",2019-09-19,10735
"1451",2019-09-20,9301
"1452",2019-09-21,5392
"1453",2019-09-22,6997
"1454",2019-09-23,11276
"1455",2019-09-24,12743
"1456",2019-09-25,12903
"1457",2019-09-26,11430
"1458",2019-09-27,8993
"1459",2019-09-28,4912
"1460",2019-09-29,6114
"1461",2019-09-30,9342
"1462",2019-10-01,9529
"1463",2019-10-02,9447
"1464",2019-10-03,8916
"1465",2019-10-04,6333
"1466",2019-10-05,3588
"1467",2019-10-06,4868
"1468",2019-10-07,8484
"1469",2019-10-08,8745
"1470",2019-10-09,8656
"1471",2019-10-10,7753
"1472",2019-10-11,5358
"1473",2019-10-12,2511
"1474",2019-10-13,3324
"1475",2019-10-14,5063
"1476",2019-10-15,5886
"1477",2019-10-16,7653
"1478",2019-10-17,7861
"1479",2019-10-18,6150
"1480",2019-10-19,3919
"1481",2019-10-20,5292
"1482",2019-10-21,8853
"1483",2019-10-22,9942
"1484",2019-10-23,9584
"1485",2019-10-24,8806
"1486",2019-10-25,6563
"1487",2019-10-26,3679
"1488",2019-10-27,4540
"1489",2019-10-28,8898
"1490",2019-10-29,12184
"1491",2019-10-30,10447
"1492",2019-10-31,9216
"1493",2019-11-01,6733
"1494",2019-11-02,4627
"1495",2019-11-03,6921
"1496",2019-11-04,10953
"1497",2019-11-05,11752
"1498",2019-11-06,11077
"1499",2019-11-07,10197
"1500",2019-11-08,7400
"1501",2019-11-09,4083
"1502",2019-11-10,6288
"1503",2019-11-11,12255
"1504",2019-11-12,18378
"1505",2019-11-13,18867
"1506",2019-11-14,10040
"1507",2019-11-15,3779
"1508",2019-11-16,3606
"1509",2019-11-17,5962
"1510",2019-11-18,10863
"1511",2019-11-19,10435
"1512",2019-11-20,9977
"1513",2019-11-21,10983
"1514",2019-11-22,7812
"1515",2019-11-23,3588
"1516",2019-11-24,5399
"1517",2019-11-25,10120
"1518",2019-11-26,10541
"1519",2019-11-27,9510
"1520",2019-11-28,8771
"1521",2019-11-29,5990
"1522",2019-11-30,2796
"1523",2019-12-01,3897
"1524",2019-12-02,7320
"1525",2019-12-03,8424
"1526",2019-12-04,8000
"1527",2019-12-05,7082
"1528",2019-12-06,5361
"1529",2019-12-07,2535
"1530",2019-12-08,3257
"1531",2019-12-09,5634
"1532",2019-12-10,5870
"1533",2019-12-11,5982
"1534",2019-12-12,5300
"1535",2019-12-13,3667
"1536",2019-12-14,2221
"1537",2019-12-15,2607
"1538",2019-12-16,3581
"1539",2019-12-17,4736
"1540",2019-12-18,4379
"1541",2019-12-19,2593
"1542",2019-12-20,1544
"1543",2019-12-21,943
"1544",2019-12-22,1015
"1545",2019-12-23,1223
"1546",2019-12-24,750
"1547",2019-12-25,844
"1548",2019-12-26,1271
"1549",2019-12-27,1213
"1550",2019-12-28,1170
"1551",2019-12-29,1034
"1552",2019-12-30,1165
"1553",2019-12-31,975
"1554",2020-01-01,950
"1555",2020-01-02,1608
"1556",2020-01-03,1907
"1557",2020-01-04,1750
"1558",2020-01-05,1780
"1559",2020-01-06,2507
"1560",2020-01-07,2477
"1561",2020-01-08,2487
"1562",2020-01-09,2539
"1563",2020-01-10,1963
"1564",2020-01-11,1703
"1565",2020-01-12,1810
"1566",2020-01-13,2785
"1567",2020-01-14,2611
"1568",2020-01-15,2667
"1569",2020-01-16,2749
"1570",2020-01-17,2068
"1571",2020-01-18,1444
"1572",2020-01-19,1902
"1573",2020-01-20,2361
"1574",2020-01-21,2911
"1575",2020-01-22,2602
"1576",2020-01-23,2881
"1577",2020-01-24,2316
"1578",2020-01-25,1482
"1579",2020-01-26,1576
"1580",2020-01-27,2565
"1581",2020-01-28,2693
"1582",2020-01-29,2662
"1583",2020-01-30,2627
"1584",2020-01-31,1981
"1585",2020-02-01,1346
"1586",2020-02-02,1657
"1587",2020-02-03,2427
"1588",2020-02-04,2916
"1589",2020-02-05,3175
"1590",2020-02-06,3181
"1591",2020-02-07,2603
