"","date","views"
"1592",2020-02-08,1945
"1593",2020-02-09,2451
"1594",2020-02-10,3804
"1595",2020-02-11,4501
"1596",2020-02-12,4847
"1597",2020-02-13,5166
"1598",2020-02-14,4138
"1599",2020-02-15,2407
"1600",2020-02-16,3382
"1601",2020-02-17,5254
"1602",2020-02-18,5643
"1603",2020-02-19,5633
"1604",2020-02-20,4999
"1605",2020-02-21,3446
"1606",2020-02-22,2093
"1607",2020-02-23,1875
"1608",2020-02-24,2626
"1609",2020-02-25,3004
"1610",2020-02-26,4324
"1611",2020-02-27,5073
"1612",2020-02-28,3936
"1613",2020-02-29,3025
"1614",2020-03-01,4566
"1615",2020-03-02,6283
"1616",2020-03-03,6676
"1617",2020-03-04,7477
"1618",2020-03-05,6736
"1619",2020-03-06,4883
"1620",2020-03-07,3300
"1621",2020-03-08,4944
"1622",2020-03-09,7373
"1623",2020-03-10,8237
"1624",2020-03-11,8050
"1625",2020-03-12,7797
"1626",2020-03-13,5352
"1627",2020-03-14,3640
"1628",2020-03-15,4663
"1629",2020-03-16,6349
"1630",2020-03-17,5738
"1631",2020-03-18,5605
"1632",2020-03-19,5922
"1633",2020-03-20,5105
"1634",2020-03-21,3200
"1635",2020-03-22,3044
"1636",2020-03-23,4790
"1637",2020-03-24,5450
"1638",2020-03-25,5442
"1639",2020-03-26,5681
"1640",2020-03-27,4979
"1641",2020-03-28,3869
"1642",2020-03-29,3245
"1643",2020-03-30,4486
"1644",2020-03-31,4453
"1645",2020-04-01,4072
"1646",2020-04-02,4112
"1647",2020-04-03,3560
"1648",2020-04-04,2335
"1649",2020-04-05,2274
"1650",2020-04-06,3856
"1651",2020-04-07,3704
"1652",2020-04-08,3800
"1653",2020-04-09,4721
"1654",2020-04-10,2518
"1655",2020-04-11,2516
"1656",2020-04-12,2203
"1657",2020-04-13,3942
"1658",2020-04-14,4677
"1659",2020-04-15,5033
"1660",2020-04-16,5166
"1661",2020-04-17,4667
"1662",2020-04-18,2740
"1663",2020-04-19,2957
"1664",2020-04-20,4799
"1665",2020-04-21,4526
"1666",2020-04-22,5573
"1667",2020-04-23,5912
"1668",2020-04-24,4689
"1669",2020-04-25,2883
"1670",2020-04-26,3100
"1671",2020-04-27,5960
"1672",2020-04-28,6027
"1673",2020-04-29,6084
"1674",2020-04-30,5489
"1675",2020-05-01,3101
"1676",2020-05-02,2539
"1677",2020-05-03,2897
"1678",2020-05-04,5810
"1679",2020-05-05,6116
"1680",2020-05-06,6513
"1681",2020-05-07,6724
"1682",2020-05-08,5590
"1683",2020-05-09,2948
"1684",2020-05-10,3014
"1685",2020-05-11,6327
"1686",2020-05-12,6970
"1687",2020-05-13,7143
"1688",2020-05-14,7055
"1689",2020-05-15,6227
"1690",2020-05-16,3159
"1691",2020-05-17,3189
"1692",2020-05-18,6427
"1693",2020-05-19,7035
"1694",2020-05-20,7321
"1695",2020-05-21,8033
"1696",2020-05-22,6106
"1697",2020-05-23,3132
"1698",2020-05-24,3340
"1699",2020-05-25,6525
"1700",2020-05-26,6708
"1701",2020-05-27,7094
"1702",2020-05-28,7058
"1703",2020-05-29,5978
"1704",2020-05-30,2826
"1705",2020-05-31,2893
"1706",2020-06-01,5977
"1707",2020-06-02,6804
"1708",2020-06-03,6925
"1709",2020-06-04,7629
"1710",2020-06-05,6890
"1711",2020-06-06,3138
"1712",2020-06-07,3113
"1713",2020-06-08,6673
"1714",2020-06-09,7418
"1715",2020-06-10,5617
"1716",2020-06-11,4948
"1717",2020-06-12,5443
"1718",2020-06-13,2899
"1719",2020-06-14,3295
"1720",2020-06-15,6699
"1721",2020-06-16,7080
"1722",2020-06-17,7570
"1723",2020-06-18,6972
"1724",2020-06-19,5874
"1725",2020-06-20,2855
"1726",2020-06-21,3156
"1727",2020-06-22,6230
"1728",2020-06-23,5774
"1729",2020-06-24,5627
"1730",2020-06-25,5757
"1731",2020-06-26,4563
"1732",2020-06-27,2357
"1733",2020-06-28,2282
"1734",2020-06-29,4266
"1735",2020-06-30,4209
"1736",2020-07-01,4263
"1737",2020-07-02,3968
"1738",2020-07-03,3479
"1739",2020-07-04,1715
"1740",2020-07-05,1990
"1741",2020-07-06,3876
"1742",2020-07-07,4005
"1743",2020-07-08,4073
"1744",2020-07-09,4026
"1745",2020-07-10,3282
"1746",2020-07-11,1823
"1747",2020-07-12,1683
"1748",2020-07-13,3574
"1749",2020-07-14,3873
"1750",2020-07-15,3607
"1751",2020-07-16,3551
"1752",2020-07-17,3585
"1753",2020-07-18,1658
"1754",2020-07-19,1978
"1755",2020-07-20,3524
"1756",2020-07-21,3855
"1757",2020-07-22,3654
"1758",2020-07-23,3556
"1759",2020-07-24,3020
"1760",2020-07-25,1788
"1761",2020-07-26,1712
"1762",2020-07-27,3271
"1763",2020-07-28,3517
"1764",2020-07-29,3772
"1765",2020-07-30,3425
"1766",2020-07-31,2880
"1767",2020-08-01,1560
"1768",2020-08-02,1428
"1769",2020-08-03,3148
"1770",2020-08-04,3356
"1771",2020-08-05,3628
"1772",2020-08-06,3465
"1773",2020-08-07,3061
"1774",2020-08-08,1455
"1775",2020-08-09,1248
"1776",2020-08-10,3354
"1777",2020-08-11,3747
"1778",2020-08-12,4409
"1779",2020-08-13,3883
"1780",2020-08-14,3544
"1781",2020-08-15,1837
"1782",2020-08-16,1703
"1783",2020-08-17,3779
"1784",2020-08-18,4127
"1785",2020-08-19,4225
"1786",2020-08-20,4292
"1787",2020-08-21,3751
"1788",2020-08-22,1981
"1789",2020-08-23,1852
"1790",2020-08-24,4323
"1791",2020-08-25,4320
"1792",2020-08-26,4189
"1793",2020-08-27,4287
"1794",2020-08-28,3481
"1795",2020-08-29,1888
"1796",2020-08-30,1840
"1797",2020-08-31,4219
"1798",2020-09-01,4337
"1799",2020-09-02,4539
"1800",2020-09-03,4155
"1801",2020-09-04,3391
"1802",2020-09-05,1721
"1803",2020-09-06,1433
"1804",2020-09-07,2340
"1805",2020-09-08,3854
"1806",2020-09-09,4123
"1807",2020-09-10,4060
"1808",2020-09-11,3646
"1809",2020-09-12,1989
"1810",2020-09-13,2010
"1811",2020-09-14,4309
"1812",2020-09-15,4754
"1813",2020-09-16,4691
"1814",2020-09-17,4648
"1815",2020-09-18,4139
"1816",2020-09-19,2240
"1817",2020-09-20,2520
"1818",2020-09-21,5014
"1819",2020-09-22,5735
"1820",2020-09-23,5266
"1821",2020-09-24,5142
"1822",2020-09-25,4194
"1823",2020-09-26,2289
"1824",2020-09-27,2218
"1825",2020-09-28,5011
"1826",2020-09-29,5544
"1827",2020-09-30,6240
"1828",2020-10-01,5231
"1829",2020-10-02,4317
"1830",2020-10-03,2611
"1831",2020-10-04,2538
"1832",2020-10-05,5008
"1833",2020-10-06,5762
"1834",2020-10-07,6629
"1835",2020-10-08,5970
"1836",2020-10-09,4608
"1837",2020-10-10,2353
"1838",2020-10-11,1992
"1839",2020-10-12,2646
"1840",2020-10-13,4405
"1841",2020-10-14,4611
"1842",2020-10-15,4513
"1843",2020-10-16,3786
"1844",2020-10-17,2186
"1845",2020-10-18,2459
"1846",2020-10-19,4899
"1847",2020-10-20,5442
"1848",2020-10-21,5425
"1849",2020-10-22,5430
"1850",2020-10-23,4628
"1851",2020-10-24,2636
"1852",2020-10-25,2830
"1853",2020-10-26,5544
"1854",2020-10-27,5872
"1855",2020-10-28,5633
"1856",2020-10-29,5845
"1857",2020-10-30,4496
"1858",2020-10-31,2669
"1859",2020-11-01,2737
"1860",2020-11-02,3634
"1861",2020-11-03,5503
"1862",2020-11-04,7306
"1863",2020-11-05,8303
"1864",2020-11-06,6194
"1865",2020-11-07,4080
"1866",2020-11-08,3960
"1867",2020-11-09,6066
"1868",2020-11-10,6053
"1869",2020-11-11,5760
"1870",2020-11-12,5882
"1871",2020-11-13,4672
"1872",2020-11-14,2674
"1873",2020-11-15,2536
"1874",2020-11-16,5463
"1875",2020-11-17,6027
"1876",2020-11-18,6318
"1877",2020-11-19,6302
"1878",2020-11-20,4691
"1879",2020-11-21,2689
"1880",2020-11-22,3022
"1881",2020-11-23,6330
"1882",2020-11-24,6566
"1883",2020-11-25,6669
"1884",2020-11-26,6410
"1885",2020-11-27,5471
"1886",2020-11-28,2986
"1887",2020-11-29,2738
"1888",2020-11-30,6344
"1889",2020-12-01,5473
"1890",2020-12-02,5482
"1891",2020-12-03,5653
"1892",2020-12-04,3886
"1893",2020-12-05,2293
"1894",2020-12-06,2563
"1895",2020-12-07,4364
"1896",2020-12-08,4383
"1897",2020-12-09,4575
"1898",2020-12-10,4491
"1899",2020-12-11,3555
"1900",2020-12-12,2481
"1901",2020-12-13,2725
"1902",2020-12-14,3922
"1903",2020-12-15,3951
"1904",2020-12-16,3429
"1905",2020-12-17,3121
"1906",2020-12-18,2455
"1907",2020-12-19,1360
"1908",2020-12-20,1327
"1909",2020-12-21,1895
"1910",2020-12-22,1720
"1911",2020-12-23,1316
"1912",2020-12-24,704
"1913",2020-12-25,588
"1914",2020-12-26,845
"1915",2020-12-27,1028
"1916",2020-12-28,1424
"1917",2020-12-29,1373
"1918",2020-12-30,1162
"1919",2020-12-31,670
"1920",2021-01-01,640
"1921",2021-01-02,1040
"1922",2021-01-03,1268
"1923",2021-01-04,1770
"1924",2021-01-05,1907
"1925",2021-01-06,2042
"1926",2021-01-07,1942
"1927",2021-01-08,1741
"1928",2021-01-09,1514
"1929",2021-01-10,1627
"1930",2021-01-11,2105
"1931",2021-01-12,2124
"1932",2021-01-13,2179
"1933",2021-01-14,2102
"1934",2021-01-15,1680
"1935",2021-01-16,1375
"1936",2021-01-17,1415
"1937",2021-01-18,1845
"1938",2021-01-19,2045
"1939",2021-01-20,3076
"1940",2021-01-21,4026
"1941",2021-01-22,2000
"1942",2021-01-23,1461
"1943",2021-01-24,1751
"1944",2021-01-25,2071
"1945",2021-01-26,2145
"1946",2021-01-27,2081
"1947",2021-01-28,1923
"1948",2021-01-29,1752
"1949",2021-01-30,1233
"1950",2021-01-31,1357
"1951",2021-02-01,1954
"1952",2021-02-02,1874
"1953",2021-02-03,2025
"1954",2021-02-04,1822
"1955",2021-02-05,1626
"1956",2021-02-06,1231
"1957",2021-02-07,1365
"1958",2021-02-08,2429
"1959",2021-02-09,2798
"1960",2021-02-10,3236
"1961",2021-02-11,3080
"1962",2021-02-12,2560
"1963",2021-02-13,1436
"1964",2021-02-14,1350
"1965",2021-02-15,2730
"1966",2021-02-16,2802
"1967",2021-02-17,3051
"1968",2021-02-18,3473
"1969",2021-02-19,3161
"1970",2021-02-20,2078
"1971",2021-02-21,2158
"1972",2021-02-22,3563
"1973",2021-02-23,3592
"1974",2021-02-24,3845
"1975",2021-02-25,3699
"1976",2021-02-26,3511
"1977",2021-02-27,1976
"1978",2021-02-28,1963
"1979",2021-03-01,3688
"1980",2021-03-02,3613
"1981",2021-03-03,3563
"1982",2021-03-04,3629
"1983",2021-03-05,3329
"1984",2021-03-06,1819
"1985",2021-03-07,2008
"1986",2021-03-08,3693
"1987",2021-03-09,4036
"1988",2021-03-10,4095
"1989",2021-03-11,4186
"1990",2021-03-12,3804
"1991",2021-03-13,2028
"1992",2021-03-14,2270
"1993",2021-03-15,4250
"1994",2021-03-16,4250
"1995",2021-03-17,4316
"1996",2021-03-18,4481
"1997",2021-03-19,3624
"1998",2021-03-20,2006
"1999",2021-03-21,2256
"2000",2021-03-22,4026
"2001",2021-03-23,4046
"2002",2021-03-24,3966
"2003",2021-03-25,3836
"2004",2021-03-26,3264
"2005",2021-03-27,3421
"2006",2021-03-28,1959
"2007",2021-03-29,2950
"2008",2021-03-30,3144
"2009",2021-03-31,2622
"2010",2021-04-01,2204
"2011",2021-04-02,1267
"2012",2021-04-03,1527
"2013",2021-04-04,1578
"2014",2021-04-05,3367
"2015",2021-04-06,3655
"2016",2021-04-07,3775
"2017",2021-04-08,3900
"2018",2021-04-09,3449
"2019",2021-04-10,1909
"2020",2021-04-11,2024
"2021",2021-04-12,4247
"2022",2021-04-13,4373
"2023",2021-04-14,4682
"2024",2021-04-15,4320
"2025",2021-04-16,3403
"2026",2021-04-17,1875
"2027",2021-04-18,2040
"2028",2021-04-19,3960
"2029",2021-04-20,4484
"2030",2021-04-21,3624
"2031",2021-04-22,5256
"2032",2021-04-23,4459
"2033",2021-04-24,2509
"2034",2021-04-25,2540
"2035",2021-04-26,4643
"2036",2021-04-27,4602
"2037",2021-04-28,4946
"2038",2021-04-29,4754
"2039",2021-04-30,3893
"2040",2021-05-01,1855
"2041",2021-05-02,2300
"2042",2021-05-03,4298
"2043",2021-05-04,4504
"2044",2021-05-05,4157
"2045",2021-05-06,4160
"2046",2021-05-07,3511
"2047",2021-05-08,1937
"2048",2021-05-09,1962
"2049",2021-05-10,4086
"2050",2021-05-11,4395
"2051",2021-05-12,4367
"2052",2021-05-13,4383
"2053",2021-05-14,3649
"2054",2021-05-15,2342
"2055",2021-05-16,2411
"2056",2021-05-17,4260
"2057",2021-05-18,4645
"2058",2021-05-19,4739
"2059",2021-05-20,4601
"2060",2021-05-21,3751
"2061",2021-05-22,2233
"2062",2021-05-23,2334
"2063",2021-05-24,4194
"2064",2021-05-25,4538
"2065",2021-05-26,4658
"2066",2021-05-27,4410
"2067",2021-05-28,3852
"2068",2021-05-29,2391
"2069",2021-05-30,2595
"2070",2021-05-31,4755
"2071",2021-06-01,4555
"2072",2021-06-02,4120
"2073",2021-06-03,3029
"2074",2021-06-04,3484
"2075",2021-06-05,2047
"2076",2021-06-06,2319
"2077",2021-06-07,4424
"2078",2021-06-08,4667
"2079",2021-06-09,4160
"2080",2021-06-10,3908
"2081",2021-06-11,3547
"2082",2021-06-12,2252
"2083",2021-06-13,2289
"2084",2021-06-14,4005
"2085",2021-06-15,4000
"2086",2021-06-16,3760
"2087",2021-06-17,3731
"2088",2021-06-18,2942
"2089",2021-06-19,1689
"2090",2021-06-20,1689
"2091",2021-06-21,3019
"2092",2021-06-22,3004
"2093",2021-06-23,2673
"2094",2021-06-24,2642
"2095",2021-06-25,2271
"2096",2021-06-26,1233
"2097",2021-06-27,1200
"2098",2021-06-28,2563
"2099",2021-06-29,2699
"2100",2021-06-30,3110
"2101",2021-07-01,3132
"2102",2021-07-02,2634
"2103",2021-07-03,1599
"2104",2021-07-04,1589
"2105",2021-07-05,2964
"2106",2021-07-06,2699
"2107",2021-07-07,2764
"2108",2021-07-08,2497
"2109",2021-07-09,2096
"2110",2021-07-10,1215
"2111",2021-07-11,1396
"2112",2021-07-12,2312
"2113",2021-07-13,2187
"2114",2021-07-14,2149
"2115",2021-07-15,2087
"2116",2021-07-16,1832
"2117",2021-07-17,1412
"2118",2021-07-18,1372
"2119",2021-07-19,2274
"2120",2021-07-20,2381
"2121",2021-07-21,2315
"2122",2021-07-22,2330
"2123",2021-07-23,1893
"2124",2021-07-24,1449
"2125",2021-07-25,1453
"2126",2021-07-26,2074
"2127",2021-07-27,2292
"2128",2021-07-28,3000
"2129",2021-07-29,3172
"2130",2021-07-30,2644
"2131",2021-07-31,1711
"2132",2021-08-01,2206
"2133",2021-08-02,2693
"2134",2021-08-03,2793
"2135",2021-08-04,3081
"2136",2021-08-05,2882
"2137",2021-08-06,2686
"2138",2021-08-07,1667
"2139",2021-08-08,1637
"2140",2021-08-09,4572
"2141",2021-08-10,5464
"2142",2021-08-11,4190
"2143",2021-08-12,4363
"2144",2021-08-13,3706
"2145",2021-08-14,2409
"2146",2021-08-15,2299
"2147",2021-08-16,3833
"2148",2021-08-17,4119
"2149",2021-08-18,5128
"2150",2021-08-19,4011
"2151",2021-08-20,3128
"2152",2021-08-21,2004
"2153",2021-08-22,2366
"2154",2021-08-23,3866
"2155",2021-08-24,3897
"2156",2021-08-25,3758
"2157",2021-08-26,3829
"2158",2021-08-27,3401
"2159",2021-08-28,2003
"2160",2021-08-29,2015
"2161",2021-08-30,3678
"2162",2021-08-31,3924
"2163",2021-09-01,4102
"2164",2021-09-02,3586
"2165",2021-09-03,3257
"2166",2021-09-04,1903
"2167",2021-09-05,1733
"2168",2021-09-06,2442
"2169",2021-09-07,2256
"2170",2021-09-08,3298
"2171",2021-09-09,3513
"2172",2021-09-10,2713
"2173",2021-09-11,2133
"2174",2021-09-12,1990
"2175",2021-09-13,3647
"2176",2021-09-14,3757
"2177",2021-09-15,3628
"2178",2021-09-16,3691
"2179",2021-09-17,3157
"2180",2021-09-18,1888
"2181",2021-09-19,1908
"2182",2021-09-20,3862
"2183",2021-09-21,4097
"2184",2021-09-22,5130
"2185",2021-09-23,4460
"2186",2021-09-24,3748
"2187",2021-09-25,2490
"2188",2021-09-26,2651
"2189",2021-09-27,4034
"2190",2021-09-28,4397
"2191",2021-09-29,4645
"2192",2021-09-30,4379
"2193",2021-10-01,3327
"2194",2021-10-02,2355
"2195",2021-10-03,2712
"2196",2021-10-04,3639
"2197",2021-10-05,4114
"2198",2021-10-06,4127
"2199",2021-10-07,3797
"2200",2021-10-08,2737
"2201",2021-10-09,1832
"2202",2021-10-10,1991
"2203",2021-10-11,2576
"2204",2021-10-12,2638
"2205",2021-10-13,3337
"2206",2021-10-14,3162
"2207",2021-10-15,2625
"2208",2021-10-16,1922
"2209",2021-10-17,2618
"2210",2021-10-18,4096
"2211",2021-10-19,4390
"2212",2021-10-20,4144
"2213",2021-10-21,3798
"2214",2021-10-22,3382
"2215",2021-10-23,3572
"2216",2021-10-24,3332
"2217",2021-10-25,4104
"2218",2021-10-26,4222
"2219",2021-10-27,4329
"2220",2021-10-28,4176
"2221",2021-10-29,3992
"2222",2021-10-30,3223
"2223",2021-10-31,3026
"2224",2021-11-01,5743
"2225",2021-11-02,4455
"2226",2021-11-03,4325
"2227",2021-11-04,4414
"2228",2021-11-05,3595
"2229",2021-11-06,2064
"2230",2021-11-07,2514
"2231",2021-11-08,4583
"2232",2021-11-09,4544
"2233",2021-11-10,4511
"2234",2021-11-11,4240
"2235",2021-11-12,3253
"2236",2021-11-13,1901
"2237",2021-11-14,2247
"2238",2021-11-15,3450
"2239",2021-11-16,4384
"2240",2021-11-17,4461
"2241",2021-11-18,4533
"2242",2021-11-19,3519
"2243",2021-11-20,2085
"2244",2021-11-21,2547
"2245",2021-11-22,4367
"2246",2021-11-23,5063
"2247",2021-11-24,4751
"2248",2021-11-25,4052
"2249",2021-11-26,3263
"2250",2021-11-27,1636
"2251",2021-11-28,2227
"2252",2021-11-29,3643
"2253",2021-11-30,3820
"2254",2021-12-01,3659
"2255",2021-12-02,3434
"2256",2021-12-03,2824
"2257",2021-12-04,1508
"2258",2021-12-05,1906
"2259",2021-12-06,2638
"2260",2021-12-07,2539
"2261",2021-12-08,2413
"2262",2021-12-09,2253
"2263",2021-12-10,1962
"2264",2021-12-11,987
"2265",2021-12-12,1289
"2266",2021-12-13,1939
"2267",2021-12-14,1918
"2268",2021-12-15,1799
"2269",2021-12-16,1603
"2270",2021-12-17,1105
"2271",2021-12-18,663
"2272",2021-12-19,697
"2273",2021-12-20,1004
"2274",2021-12-21,951
"2275",2021-12-22,909
"2276",2021-12-23,631
"2277",2021-12-24,391
"2278",2021-12-25,341
"2279",2021-12-26,546
"2280",2021-12-27,770
"2281",2021-12-28,923
"2282",2021-12-29,814
"2283",2021-12-30,636
"2284",2021-12-31,494
"2285",2022-01-01,416
"2286",2022-01-02,716
"2287",2022-01-03,830
"2288",2022-01-04,1050
"2289",2022-01-05,1012
"2290",2022-01-06,940
"2291",2022-01-07,925
"2292",2022-01-08,770
"2293",2022-01-09,1409
"2294",2022-01-10,1214
"2295",2022-01-11,1156
"2296",2022-01-12,1191
"2297",2022-01-13,1186
"2298",2022-01-14,1150
"2299",2022-01-15,810
"2300",2022-01-16,996
"2301",2022-01-17,1267
"2302",2022-01-18,1217
"2303",2022-01-19,1453
"2304",2022-01-20,1273
"2305",2022-01-21,1132
"2306",2022-01-22,778
"2307",2022-01-23,1099
"2308",2022-01-24,1287
"2309",2022-01-25,1539
"2310",2022-01-26,1462
"2311",2022-01-27,1661
"2312",2022-01-28,1486
"2313",2022-01-29,1076
"2314",2022-01-30,1319
"2315",2022-01-31,1519
"2316",2022-02-01,1608
"2317",2022-02-02,1553
"2318",2022-02-03,1578
"2319",2022-02-04,1307
"2320",2022-02-05,822
"2321",2022-02-06,1004
"2322",2022-02-07,1618
"2323",2022-02-08,1716
"2324",2022-02-09,2197
"2325",2022-02-10,2003
"2326",2022-02-11,1517
"2327",2022-02-12,962
"2328",2022-02-13,1244
"2329",2022-02-14,2022
"2330",2022-02-15,2155
"2331",2022-02-16,2341
"2332",2022-02-17,2270
"2333",2022-02-18,1893
"2334",2022-02-19,1096
"2335",2022-02-20,1409
"2336",2022-02-21,2280
"2337",2022-02-22,2414
"2338",2022-02-23,2451
"2339",2022-02-24,2160
"2340",2022-02-25,1711
"2341",2022-02-26,918
"2342",2022-02-27,942
"2343",2022-02-28,1348
"2344",2022-03-01,1519
"2345",2022-03-02,1963
"2346",2022-03-03,2192
"2347",2022-03-04,1783
"2348",2022-03-05,1290
"2349",2022-03-06,1540
"2350",2022-03-07,2363
"2351",2022-03-08,2264
"2352",2022-03-09,2558
"2353",2022-03-10,2680
"2354",2022-03-11,2081
"2355",2022-03-12,1510
"2356",2022-03-13,1908
"2357",2022-03-14,2969
"2358",2022-03-15,3222
"2359",2022-03-16,3248
"2360",2022-03-17,3135
"2361",2022-03-18,2291
"2362",2022-03-19,1564
"2363",2022-03-20,2145
"2364",2022-03-21,3050
"2365",2022-03-22,3219
"2366",2022-03-23,3248
